scenario_id,rel_x,rel_y,rel_z,rel_vx,rel_vy,rel_vz,time_to_tca_min,miss_distance_km,risk_score,approx_pc,primary_altitude_km,delta_v_budget_mps,action_id,delta_v_mps,time_offset_min,dir_along,dir_against,dir_radial_out,dir_radial_in,dir_none,new_miss_km,new_pc,candidate_score,is_optimal,optimal_action_id,risk_level
sc_00229_10d147b80e,0.06488696572448745,0.21159788341170063,0.2932989071103607,-6.847873037386544,2.3130149637828596,4.461694290703125,320.8288506,0.36743466289583304,0.9926513067420834,0.0001869273438017777,397.8982282351526,0.5,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,0.6404168379279297,0.00016290561972742454,-0.04310117335006418,0,0,critical
sc_00229_10d147b80e,0.06488696572448745,0.21159788341170063,0.2932989071103607,-6.847873037386544,2.3130149637828596,4.461694290703125,320.8288506,0.36743466289583304,0.9926513067420834,0.0001869273438017777,397.8982282351526,0.5,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,1.4220014568982846,7.276786145036577e-05,-0.07208556859588583,0,0,critical
sc_00229_10d147b80e,0.06488696572448745,0.21159788341170063,0.2932989071103607,-6.847873037386544,2.3130149637828596,4.461694290703125,320.8288506,0.36743466289583304,0.9926513067420834,0.0001869273438017777,397.8982282351526,0.5,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,0.20496401989228596,0.00019582361823853906,-0.06937893122964858,0,0,critical
sc_00229_10d147b80e,0.06488696572448745,0.21159788341170063,0.2932989071103607,-6.847873037386544,2.3130149637828596,4.461694290703125,320.8288506,0.36743466289583304,0.9926513067420834,0.0001869273438017777,397.8982282351526,0.5,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,0.6113969361587802,0.00016589133295028083,-0.010288877812693414,0,0,critical
sc_00229_10d147b80e,0.06488696572448745,0.21159788341170063,0.2932989071103607,-6.847873037386544,2.3130149637828596,4.461694290703125,320.8288506,0.36743466289583304,0.9926513067420834,0.0001869273438017777,397.8982282351526,0.5,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,2.833834837248864,3.608560430106976e-06,-0.07375937341797073,0,0,critical
sc_00246_29bcb96f64,-0.26547015627895865,0.6878241631151516,0.055127223940107196,2.4724654785243763,-1.609778798680422,0.1075545438826914,113.29545424999999,0.7393344940276871,0.9852133101194462,0.0001521606624700102,383.82504740295644,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7393344940276871,0.0001521606624700102,0.07393344940276872,1,0,high
sc_00246_29bcb96f64,-0.26547015627895865,0.6878241631151516,0.055127223940107196,2.4724654785243763,-1.609778798680422,0.1075545438826914,113.29545424999999,0.7393344940276871,0.9852133101194462,0.0001521606624700102,383.82504740295644,2.0,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,0.6336942836823061,0.0001636047119454602,0.027655142653944885,0,0,high
sc_00246_29bcb96f64,-0.26547015627895865,0.6878241631151516,0.055127223940107196,2.4724654785243763,-1.609778798680422,0.1075545438826914,113.29545424999999,0.7393344940276871,0.9852133101194462,0.0001521606624700102,383.82504740295644,2.0,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,0.46991951161506473,0.0001790770639340511,-0.1024436620267065,0,0,high
sc_00246_29bcb96f64,-0.26547015627895865,0.6878241631151516,0.055127223940107196,2.4724654785243763,-1.609778798680422,0.1075545438826914,113.29545424999999,0.7393344940276871,0.9852133101194462,0.0001521606624700102,383.82504740295644,2.0,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,1.134846084134216,0.00010504028482252041,-0.1008011058722927,0,0,high
sc_00246_29bcb96f64,-0.26547015627895865,0.6878241631151516,0.055127223940107196,2.4724654785243763,-1.609778798680422,0.1075545438826914,113.29545424999999,0.7393344940276871,0.9852133101194462,0.0001521606624700102,383.82504740295644,2.0,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,0.8532951089433956,0.00013896158139164652,0.04961522518005384,0,0,high
sc_00246_29bcb96f64,-0.26547015627895865,0.6878241631151516,0.055127223940107196,2.4724654785243763,-1.609778798680422,0.1075545438826914,113.29545424999999,0.7393344940276871,0.9852133101194462,0.0001521606624700102,383.82504740295644,2.0,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,1.095653522205725,0.00010973288209788386,0.0024224950777153587,0,0,high
sc_00246_29bcb96f64,-0.26547015627895865,0.6878241631151516,0.055127223940107196,2.4724654785243763,-1.609778798680422,0.1075545438826914,113.29545424999999,0.7393344940276871,0.9852133101194462,0.0001521606624700102,383.82504740295644,2.0,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,1.4622432606935098,6.866547955265322e-05,-0.06806138821636332,0,0,high
sc_00246_29bcb96f64,-0.26547015627895865,0.6878241631151516,0.055127223940107196,2.4724654785243763,-1.609778798680422,0.1075545438826914,113.29545424999999,0.7393344940276871,0.9852133101194462,0.0001521606624700102,383.82504740295644,2.0,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,0.8342758103944312,0.0001412094296382252,0.011999009610871678,0,0,high
sc_00246_29bcb96f64,-0.26547015627895865,0.6878241631151516,0.055127223940107196,2.4724654785243763,-1.609778798680422,0.1075545438826914,113.29545424999999,0.7393344940276871,0.9852133101194462,0.0001521606624700102,383.82504740295644,2.0,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,0.7368954201981902,0.00015243481917313263,0.0022609705912475797,0,0,high
sc_00246_29bcb96f64,-0.26547015627895865,0.6878241631151516,0.055127223940107196,2.4724654785243763,-1.609778798680422,0.1075545438826914,113.29545424999999,0.7393344940276871,0.9852133101194462,0.0001521606624700102,383.82504740295644,2.0,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,3.3401611437283103,7.561140280344575e-07,-0.023126742770026132,0,0,high
sc_00348_b83b56de29,-0.262743638731838,-0.08052565885065259,1.2961818179086912,-0.46530596116263206,1.0911231539091197,-0.3804375304838015,100.02900015,1.3249927948877525,0.973500144102245,8.313802594637454e-05,382.8996752396688,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3249927948877525,8.313802594637454e-05,0.13249927948877524,1,0,high
sc_00348_b83b56de29,-0.262743638731838,-0.08052565885065259,1.2961818179086912,-0.46530596116263206,1.0911231539091197,-0.3804375304838015,100.02900015,1.3249927948877525,0.973500144102245,8.313802594637454e-05,382.8996752396688,1.0,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,1.398701613244174,7.519855975897259e-05,0.10415587561013168,0,0,high
sc_00348_b83b56de29,-0.262743638731838,-0.08052565885065259,1.2961818179086912,-0.46530596116263206,1.0911231539091197,-0.3804375304838015,100.02900015,1.3249927948877525,0.973500144102245,8.313802594637454e-05,382.8996752396688,1.0,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,1.5707440261438683,5.824873195635286e-05,0.04993154547152967,0,0,high
sc_00348_b83b56de29,-0.262743638731838,-0.08052565885065259,1.2961818179086912,-0.46530596116263206,1.0911231539091197,-0.3804375304838015,100.02900015,1.3249927948877525,0.973500144102245,8.313802594637454e-05,382.8996752396688,1.0,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,2.3254968206114737,1.3390158675703933e-05,0.01826396777543307,0,0,high
sc_00348_b83b56de29,-0.262743638731838,-0.08052565885065259,1.2961818179086912,-0.46530596116263206,1.0911231539091197,-0.3804375304838015,100.02900015,1.3249927948877525,0.973500144102245,8.313802594637454e-05,382.8996752396688,1.0,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,1.261465659507646,9.025591392437191e-05,0.0904322802364789,0,0,high
sc_00348_b83b56de29,-0.262743638731838,-0.08052565885065259,1.2961818179086912,-0.46530596116263206,1.0911231539091197,-0.3804375304838015,100.02900015,1.3249927948877525,0.973500144102245,8.313802594637454e-05,382.8996752396688,1.0,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,1.1713347161858845,0.00010071285593518969,0.009990614475731296,0,0,high
sc_00348_b83b56de29,-0.262743638731838,-0.08052565885065259,1.2961818179086912,-0.46530596116263206,1.0911231539091197,-0.3804375304838015,100.02900015,1.3249927948877525,0.973500144102245,8.313802594637454e-05,382.8996752396688,1.0,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,0.660360772861958,0.000160806374443006,-0.14824963699951849,0,0,high
sc_00348_b83b56de29,-0.262743638731838,-0.08052565885065259,1.2961818179086912,-0.46530596116263206,1.0911231539091197,-0.3804375304838015,100.02900015,1.3249927948877525,0.973500144102245,8.313802594637454e-05,382.8996752396688,1.0,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,1.5275358437067847,6.228067289540389e-05,0.08132501294210705,0,0,high
sc_00348_b83b56de29,-0.262743638731838,-0.08052565885065259,1.2961818179086912,-0.46530596116263206,1.0911231539091197,-0.3804375304838015,100.02900015,1.3249927948877525,0.973500144102245,8.313802594637454e-05,382.8996752396688,1.0,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,1.1504981787034332,0.00010317850202471415,0.043621246441771885,0,0,high
sc_00348_b83b56de29,-0.262743638731838,-0.08052565885065259,1.2961818179086912,-0.46530596116263206,1.0911231539091197,-0.3804375304838015,100.02900015,1.3249927948877525,0.973500144102245,8.313802594637454e-05,382.8996752396688,1.0,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,2.404023888109978,1.1121063045775566e-05,-0.11674046833185936,0,0,high
sc_00365_d0ed0e3832,-0.0784145797597032,1.3116922597445155,-0.8546362827984767,-0.9232063944364495,0.842958448255854,0.10185230155719127,280.52192138333334,1.5675103210084973,0.96864979357983,5.854501294775762e-05,384.4252126200445,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5675103210084973,5.854501294775762e-05,0.15675103210084973,1,0,high
sc_00365_d0ed0e3832,-0.0784145797597032,1.3116922597445155,-0.8546362827984767,-0.9232063944364495,0.842958448255854,0.10185230155719127,280.52192138333334,1.5675103210084973,0.96864979357983,5.854501294775762e-05,384.4252126200445,1.0,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,1.4852107885631045,6.638041843096289e-05,0.11280679314202471,0,0,high
sc_00365_d0ed0e3832,-0.0784145797597032,1.3116922597445155,-0.8546362827984767,-0.9232063944364495,0.842958448255854,0.10185230155719127,280.52192138333334,1.5675103210084973,0.96864979357983,5.854501294775762e-05,384.4252126200445,1.0,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,1.346375150712605,8.07974152519335e-05,0.027494657928403332,0,0,high
sc_00365_d0ed0e3832,-0.0784145797597032,1.3116922597445155,-0.8546362827984767,-0.9232063944364495,0.842958448255854,0.10185230155719127,280.52192138333334,1.5675103210084973,0.96864979357983,5.854501294775762e-05,384.4252126200445,1.0,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,1.8770071845428498,3.435733477080329e-05,-0.026584995831429314,0,0,high
sc_00365_d0ed0e3832,-0.0784145797597032,1.3116922597445155,-0.8546362827984767,-0.9232063944364495,0.842958448255854,0.10185230155719127,280.52192138333334,1.5675103210084973,0.96864979357983,5.854501294775762e-05,384.4252126200445,1.0,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,1.6567365893442705,5.070205961770918e-05,0.1299593732201413,0,0,high
sc_00365_d0ed0e3832,-0.0784145797597032,1.3116922597445155,-0.8546362827984767,-0.9232063944364495,0.842958448255854,0.10185230155719127,280.52192138333334,1.5675103210084973,0.96864979357983,5.854501294775762e-05,384.4252126200445,1.0,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,1.8518912404566135,3.6004295335738066e-05,0.0780462669028042,0,0,high
sc_00365_d0ed0e3832,-0.0784145797597032,1.3116922597445155,-0.8546362827984767,-0.9232063944364495,0.842958448255854,0.10185230155719127,280.52192138333334,1.5675103210084973,0.96864979357983,5.854501294775762e-05,384.4252126200445,1.0,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,1.92972050880713,3.107777467203404e-05,-0.021313663405001293,0,0,high
sc_00365_d0ed0e3832,-0.0784145797597032,1.3116922597445155,-0.8546362827984767,-0.9232063944364495,0.842958448255854,0.10185230155719127,280.52192138333334,1.5675103210084973,0.96864979357983,5.854501294775762e-05,384.4252126200445,1.0,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,1.6827068158797998,4.8550661433272215e-05,0.09684211015940854,0,0,high
sc_00365_d0ed0e3832,-0.0784145797597032,1.3116922597445155,-0.8546362827984767,-0.9232063944364495,0.842958448255854,0.10185230155719127,280.52192138333334,1.5675103210084973,0.96864979357983,5.854501294775762e-05,384.4252126200445,1.0,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,1.4928077520993754,6.563383180823195e-05,0.0778522037813661,0,0,high
sc_00365_d0ed0e3832,-0.0784145797597032,1.3116922597445155,-0.8546362827984767,-0.9232063944364495,0.842958448255854,0.10185230155719127,280.52192138333334,1.5675103210084973,0.96864979357983,5.854501294775762e-05,384.4252126200445,1.0,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,3.9184917052692065,9.270771369540077e-08,0.03470631338406349,0,0,high
sc_00382_6f1f59df8b,0.8201413059754472,0.7370394236036629,-0.20562948713199142,-0.1626243873164139,0.9478242440334534,-0.010690292498816386,117.89662675,1.1216694520629942,0.9775666109587401,0.00010661338775369426,386.311211247953,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1216694520629942,0.00010661338775369426,0.11216694520629941,1,0,high
sc_00382_6f1f59df8b,0.8201413059754472,0.7370394236036629,-0.20562948713199142,-0.1626243873164139,0.9478242440334534,-0.010690292498816386,117.89662675,1.1216694520629942,0.9775666109587401,0.00010661338775369426,386.311211247953,1.0,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,1.0711564427372695,0.00011268391335428662,0.07140135855944124,0,0,high
sc_00382_6f1f59df8b,0.8201413059754472,0.7370394236036629,-0.20562948713199142,-0.1626243873164139,0.9478242440334534,-0.010690292498816386,117.89662675,1.1216694520629942,0.9775666109587401,0.00010661338775369426,386.311211247953,1.0,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,1.017444669291696,0.00011918445064581074,-0.005398390213687543,0,0,high
sc_00382_6f1f59df8b,0.8201413059754472,0.7370394236036629,-0.20562948713199142,-0.1626243873164139,0.9478242440334534,-0.010690292498816386,117.89662675,1.1216694520629942,0.9775666109587401,0.00010661338775369426,386.311211247953,1.0,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,0.21032278436559587,0.0001956058658772566,-0.21218248644205834,0,0,high
sc_00382_6f1f59df8b,0.8201413059754472,0.7370394236036629,-0.20562948713199142,-0.1626243873164139,0.9478242440334534,-0.010690292498816386,117.89662675,1.1216694520629942,0.9775666109587401,0.00010661338775369426,386.311211247953,1.0,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,1.1854782134501816,9.904837183188531e-05,0.08283353563073242,0,0,high
sc_00382_6f1f59df8b,0.8201413059754472,0.7370394236036629,-0.20562948713199142,-0.1626243873164139,0.9478242440334534,-0.010690292498816386,117.89662675,1.1216694520629942,0.9775666109587401,0.00010661338775369426,386.311211247953,1.0,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,1.3450431458925423,8.094235926963043e-05,0.027361457446397064,0,0,high
sc_00382_6f1f59df8b,0.8201413059754472,0.7370394236036629,-0.20562948713199142,-0.1626243873164139,0.9478242440334534,-0.010690292498816386,117.89662675,1.1216694520629942,0.9775666109587401,0.00010661338775369426,386.311211247953,1.0,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,2.191996588902295,1.8102192564552334e-05,0.004913944604515191,0,0,high
sc_00382_6f1f59df8b,0.8201413059754472,0.7370394236036629,-0.20562948713199142,-0.1626243873164139,0.9478242440334534,-0.010690292498816386,117.89662675,1.1216694520629942,0.9775666109587401,0.00010661338775369426,386.311211247953,1.0,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,0.8893588221804901,0.0001346632689295933,0.01750731078947758,0,0,high
sc_00382_6f1f59df8b,0.8201413059754472,0.7370394236036629,-0.20562948713199142,-0.1626243873164139,0.9478242440334534,-0.010690292498816386,117.89662675,1.1216694520629942,0.9775666109587401,0.00010661338775369426,386.311211247953,1.0,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,1.3678909330762914,7.847248988771351e-05,0.0653605218790577,0,0,high
sc_00382_6f1f59df8b,0.8201413059754472,0.7370394236036629,-0.20562948713199142,-0.1626243873164139,0.9478242440334534,-0.010690292498816386,117.89662675,1.1216694520629942,0.9775666109587401,0.00010661338775369426,386.311211247953,1.0,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,3.2681228674639233,9.5928967630079e-07,-0.030330570396464807,0,0,high
sc_00450_cf969228f7,-0.03049210883218298,-0.004197464189947376,0.2307131284003624,1.3444086901443484,-10.06347932205413,3.7987755635525806,192.4787092,0.2327572448344878,0.9953448551033103,0.00019463618783519974,382.8195158426279,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2327572448344878,0.00019463618783519974,0.002327572448344878,1,0,high
sc_00450_cf969228f7,-0.03049210883218298,-0.004197464189947376,0.2307131284003624,1.3444086901443484,-10.06347932205413,3.7987755635525806,192.4787092,0.2327572448344878,0.9953448551033103,0.00019463618783519974,382.8195158426279,1.0,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,0.3152864931844399,0.00019028435429803723,-0.03256142078244132,0,0,high
sc_00450_cf969228f7,-0.03049210883218298,-0.004197464189947376,0.2307131284003624,1.3444086901443484,-10.06347932205413,3.7987755635525806,192.4787092,0.2327572448344878,0.9953448551033103,0.00019463618783519974,382.8195158426279,1.0,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,0.5470053457762019,0.0001721945438686007,-0.05244232256523697,0,0,high
sc_00450_cf969228f7,-0.03049210883218298,-0.004197464189947376,0.2307131284003624,1.3444086901443484,-10.06347932205413,3.7987755635525806,192.4787092,0.2327572448344878,0.9953448551033103,0.00019463618783519974,382.8195158426279,1.0,3,0.3,60.0,1.0,0.0,0.0,0.0,0.0,1.2831991108505771,8.779457532416993e-05,-0.08596580320065658,0,0,high
sc_00450_cf969228f7,-0.03049210883218298,-0.004197464189947376,0.2307131284003624,1.3444086901443484,-10.06347932205413,3.7987755635525806,192.4787092,0.2327572448344878,0.9953448551033103,0.00019463618783519974,382.8195158426279,1.0,4,0.05,45.0,0.0,1.0,0.0,0.0,0.0,0.21306406844266707,0.00019549239775486043,-0.03358364502985905,0,0,high
sc_00450_cf969228f7,-0.03049210883218298,-0.004197464189947376,0.2307131284003624,1.3444086901443484,-10.06347932205413,3.7987755635525806,192.4787092,0.2327572448344878,0.9953448551033103,0.00019463618783519974,382.8195158426279,1.0,5,0.15,45.0,0.0,1.0,0.0,0.0,0.0,0.3703876641279258,0.00018672383728585257,-0.10343898050157789,0,0,high
sc_00450_cf969228f7,-0.03049210883218298,-0.004197464189947376,0.2307131284003624,1.3444086901443484,-10.06347932205413,3.7987755635525806,192.4787092,0.2327572448344878,0.9953448551033103,0.00019463618783519974,382.8195158426279,1.0,6,0.3,60.0,0.0,1.0,0.0,0.0,0.0,0.8913764142931825,0.0001344216013079554,-0.12514807285639606,0,0,high
sc_00450_cf969228f7,-0.03049210883218298,-0.004197464189947376,0.2307131284003624,1.3444086901443484,-10.06347932205413,3.7987755635525806,192.4787092,0.2327572448344878,0.9953448551033103,0.00019463618783519974,382.8195158426279,1.0,7,0.1,45.0,0.0,0.0,1.0,0.0,0.0,0.4678103310628708,0.00017925422683197606,-0.06675046811794273,0,0,high
sc_00450_cf969228f7,-0.03049210883218298,-0.004197464189947376,0.2307131284003624,1.3444086901443484,-10.06347932205413,3.7987755635525806,192.4787092,0.2327572448344878,0.9953448551033103,0.00019463618783519974,382.8195158426279,1.0,8,0.1,45.0,0.0,0.0,0.0,1.0,0.0,0.1878972171074671,0.00019648114147003846,-0.06954959925749676,0,0,high
sc_00450_cf969228f7,-0.03049210883218298,-0.004197464189947376,0.2307131284003624,1.3444086901443484,-10.06347932205413,3.7987755635525806,192.4787092,0.2327572448344878,0.9953448551033103,0.00019463618783519974,382.8195158426279,1.0,9,0.5,90.0,1.0,0.0,0.0,0.0,0.0,2.621759597703076,6.434983804606991e-06,-0.09496689737254954,0,0,high
sc_00467_3a15066fb5,4.685159254853558,1.5262658853231186,26.20151375622527,2.1309547990387787,-2.7654956240063755,6.513300886003787,204.70725096666666,26.66082384161643,0.46678352316767135,9.295301575265344e-159,383.47841755778154,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.66082384161643,9.295301575265344e-159,1.0,1,0,low
sc_00467_3a15066fb5,4.685159254853558,1.5262658853231186,26.20151375622527,2.1309547990387787,-2.7654956240063755,6.513300886003787,204.70725096666666,26.66082384161643,0.46678352316767135,9.295301575265344e-159,383.47841755778154,2.0,1,0.05,45.0,1.0,0.0,0.0,0.0,0.0,26.608930401415797,3.702325634206761e-158,0.9642857142857143,0,0,low
sc_00467_3a15066fb5,4.685159254853558,1.5262658853231186,26.20151375622527,2.1309547990387787,-2.7654956240063755,6.513300886003787,204.70725096666666,26.66082384161643,0.46678352316767135,9.295301575265344e-159,383.47841755778154,2.0,2,0.15,45.0,1.0,0.0,0.0,0.0,0.0,26.506901469141262,5.5610166641641556e-157,0.8928571428571428,0,0,low
